Date,Description,Debit,Credit,Balance
01/04/2026,SALARY CREDIT,,85000,125000
03/04/2026,AMAZON PAY,2499,,122501
05/04/2026,SWIGGY DINING,845,,121656
07/04/2026,BLINKIT GROCERY,1560,,120096
09/04/2026,ELECTRICITY BILL,3200,,116896
12/04/2026,NEFT DR-UTR123456,5000,,111896
15/04/2026,ZOMATO ORDER,720,,111176
18/04/2026,NETFLIX SUBSCRIPTION,649,,110527
22/04/2026,MOBILE RECHARGE JIO,499,,110028
25/04/2026,AMAZON PAY,1899,,108129
28/04/2026,CREDIT CARD PAYMENT,15000,,93129
01/05/2026,SALARY CREDIT,,85000,125000
03/05/2026,AMAZON PAY,2499,,122501
05/05/2026,SWIGGY DINING,845,,121656
07/05/2026,BLINKIT GROCERY,1560,,120096
09/05/2026,ELECTRICITY BILL,3200,,116896
12/05/2026,NEFT DR-UTR123456,5000,,111896
15/05/2026,ZOMATO ORDER,720,,111176
18/05/2026,NETFLIX SUBSCRIPTION,649,,110527
22/05/2026,MOBILE RECHARGE JIO,499,,110028
25/05/2026,AMAZON PAY,1899,,108129
28/05/2026,CREDIT CARD PAYMENT,15000,,93129
01/06/2026,SALARY CREDIT,,85000,125000
03/06/2026,AMAZON PAY,2499,,122501
05/06/2026,SWIGGY DINING,845,,121656
07/06/2026,BLINKIT GROCERY,1560,,120096
09/06/2026,ELECTRICITY BILL,3200,,116896
12/06/2026,NEFT DR-UTR123456,5000,,111896
15/06/2026,ZOMATO ORDER,720,,111176
18/06/2026,NETFLIX SUBSCRIPTION,649,,110527
22/06/2026,MOBILE RECHARGE JIO,499,,110028
25/06/2026,AMAZON PAY,1899,,108129
28/06/2026,CREDIT CARD PAYMENT,15000,,93129